timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1717007106593,0,Видалити героя,200,OK,Endurance Test 1-445,text,true,,249,216,581,581,http://localhost:3001/character/4,0,0,0
1717007106590,3,Видалити героя,200,OK,Endurance Test 1-587,text,true,,249,216,581,581,http://localhost:3001/character/4,3,0,0
1717007106467,126,Видалити героя,200,OK,Endurance Test 1-871,text,true,,249,216,581,581,http://localhost:3001/character/4,122,0,0
1717007106593,0,Видалити героя,200,OK,Endurance Test 1-729,text,true,,249,216,581,581,http://localhost:3001/character/4,0,0,0
1717007106515,79,Видалити героя,200,OK,Endurance Test 1-514,text,true,,249,216,581,581,http://localhost:3001/character/4,79,0,0
1717007106495,100,Видалити героя,200,OK,Endurance Test 1-834,text,true,,249,216,581,581,http://localhost:3001/character/4,100,0,0
1717007106501,94,Видалити героя,200,OK,Endurance Test 1-541,text,true,,249,216,581,581,http://localhost:3001/character/4,94,0,0
1717007106468,121,Видалити героя,200,OK,Endurance Test 1-738,text,true,,249,216,581,581,http://localhost:3001/character/4,121,0,0
1717007106525,71,Видалити героя,200,OK,Endurance Test 1-848,text,true,,249,216,581,581,http://localhost:3001/character/4,71,0,0
1717007106511,85,Змінити героя,200,OK,Endurance Test 1-866,text,true,,262,231,581,581,http://localhost:3001/character/4,85,0,0
1717007106506,90,Змінити героя,200,OK,Endurance Test 1-954,text,true,,262,231,581,581,http://localhost:3001/character/4,90,0,0
1717007106596,0,Видалити героя,200,OK,Endurance Test 1-866,text,true,,249,216,581,581,http://localhost:3001/character/4,0,0,0
1717007106506,90,Видалити героя,200,OK,Endurance Test 1-660,text,true,,249,216,581,581,http://localhost:3001/character/4,90,0,0
1717007106596,0,Видалити героя,200,OK,Endurance Test 1-954,text,true,,249,216,581,581,http://localhost:3001/character/4,0,0,0
1717007106467,130,Створити героя ,200,OK,Endurance Test 1-752,text,true,,263,236,581,581,http://localhost:3001/character,122,0,0
1717007106597,0,Змінити героя,200,OK,Endurance Test 1-752,text,true,,262,231,581,581,http://localhost:3001/character/4,0,0,0
1717007106506,91,Видалити героя,200,OK,Endurance Test 1-754,text,true,,249,216,581,581,http://localhost:3001/character/4,91,0,0
1717007106467,130,Видалити героя,200,OK,Endurance Test 1-373,text,true,,249,216,581,581,http://localhost:3001/character/4,122,0,0
1717007106511,87,Змінити героя,200,OK,Endurance Test 1-667,text,true,,262,231,581,581,http://localhost:3001/character/4,87,0,0
1717007106511,87,Видалити героя,200,OK,Endurance Test 1-569,text,true,,249,216,581,581,http://localhost:3001/character/4,87,0,0
1717007106511,87,Видалити героя,200,OK,Endurance Test 1-719,text,true,,249,216,581,581,http://localhost:3001/character/4,87,0,0
1717007106597,1,Видалити героя,200,OK,Endurance Test 1-752,text,true,,249,216,581,581,http://localhost:3001/character/4,1,0,0
1717007106510,89,Видалити героя,200,OK,Endurance Test 1-624,text,true,,249,216,581,581,http://localhost:3001/character/4,89,0,0
1717007106505,94,Змінити героя,200,OK,Endurance Test 1-427,text,true,,262,231,581,581,http://localhost:3001/character/4,94,0,0
1717007106506,93,Змінити героя,200,OK,Endurance Test 1-612,text,true,,262,231,581,581,http://localhost:3001/character/4,93,0,0
1717007106598,1,Видалити героя,200,OK,Endurance Test 1-667,text,true,,249,216,581,581,http://localhost:3001/character/4,1,0,0
1717007106599,0,Видалити героя,200,OK,Endurance Test 1-427,text,true,,249,216,581,581,http://localhost:3001/character/4,0,0,0
1717007106599,1,Видалити героя,200,OK,Endurance Test 1-612,text,true,,249,216,581,581,http://localhost:3001/character/4,1,0,0
1717007106511,89,Створити героя ,200,OK,Endurance Test 1-743,text,true,,263,236,581,581,http://localhost:3001/character,89,0,0
1717007106601,2,Змінити героя,200,OK,Endurance Test 1-743,text,true,,262,231,581,581,http://localhost:3001/character/4,2,0,0
1717007106579,25,Створити героя ,200,OK,Endurance Test 1-608,text,true,,263,236,581,581,http://localhost:3001/character,25,0,0
1717007106604,1,Змінити героя,200,OK,Endurance Test 1-608,text,true,,262,231,581,581,http://localhost:3001/character/4,1,0,0
1717007106603,2,Видалити героя,200,OK,Endurance Test 1-743,text,true,,249,216,581,581,http://localhost:3001/character/4,2,0,0
1717007106605,1,Видалити героя,200,OK,Endurance Test 1-608,text,true,,249,216,581,581,http://localhost:3001/character/4,1,0,0
1717007106511,96,Видалити героя,200,OK,Endurance Test 1-806,text,true,,249,216,581,581,http://localhost:3001/character/4,96,0,0
1717007106512,98,Створити героя ,200,OK,Endurance Test 1-942,text,true,,263,236,581,581,http://localhost:3001/character,98,0,0
1717007106512,98,Видалити героя,200,OK,Endurance Test 1-690,text,true,,249,216,581,581,http://localhost:3001/character/4,98,0,0
1717007106528,86,Видалити героя,200,OK,Endurance Test 1-553,text,true,,249,216,581,581,http://localhost:3001/character/4,86,0,0
1717007106524,90,Створити героя ,200,OK,Endurance Test 1-893,text,true,,263,236,581,581,http://localhost:3001/character,90,0,0
1717007106496,118,Змінити героя,200,OK,Endurance Test 1-629,text,true,,262,231,581,581,http://localhost:3001/character/4,118,0,0
1717007106494,121,Видалити героя,200,OK,Endurance Test 1-882,text,true,,249,216,581,581,http://localhost:3001/character/4,121,0,0
1717007106495,120,Створити героя ,200,OK,Endurance Test 1-960,text,true,,263,236,581,581,http://localhost:3001/character,120,0,0
1717007106494,121,Видалити героя,200,OK,Endurance Test 1-650,text,true,,249,216,581,581,http://localhost:3001/character/4,121,0,0
1717007106506,109,Змінити героя,200,OK,Endurance Test 1-437,text,true,,262,231,581,581,http://localhost:3001/character/4,109,0,0
1717007106507,108,Видалити героя,200,OK,Endurance Test 1-393,text,true,,249,216,581,581,http://localhost:3001/character/4,108,0,0
1717007106509,107,Змінити героя,200,OK,Endurance Test 1-727,text,true,,262,231,581,581,http://localhost:3001/character/4,107,0,0
1717007106506,110,Видалити героя,200,OK,Endurance Test 1-638,text,true,,249,216,581,581,http://localhost:3001/character/4,110,0,0
1717007106576,40,Створити героя ,200,OK,Endurance Test 1-986,text,true,,263,236,581,581,http://localhost:3001/character,40,0,0
1717007106510,106,Видалити героя,200,OK,Endurance Test 1-799,text,true,,249,216,581,581,http://localhost:3001/character/4,106,0,0
1717007106510,106,Видалити героя,200,OK,Endurance Test 1-440,text,true,,249,216,581,581,http://localhost:3001/character/4,106,0,0
1717007106510,106,Змінити героя,200,OK,Endurance Test 1-851,text,true,,262,231,581,581,http://localhost:3001/character/4,106,0,0
1717007106616,1,Отриати всіх героїв ,200,OK,Endurance Test 1-799,text,true,,3568,129,581,581,http://localhost:3001/characters,1,0,0
1717007106510,107,Змінити героя,200,OK,Endurance Test 1-812,text,true,,262,231,581,581,http://localhost:3001/character/4,107,0,0
1717007106510,107,Змінити героя,200,OK,Endurance Test 1-570,text,true,,262,231,581,581,http://localhost:3001/character/4,107,0,0
1717007106510,107,Створити героя ,200,OK,Endurance Test 1-774,text,true,,263,236,581,581,http://localhost:3001/character,107,0,0
1717007106617,0,Отримати героя за id ,200,OK,Endurance Test 1-799,text,true,,266,130,581,581,http://localhost:3001/character/2,0,0,0
1717007106505,115,Створити героя ,200,OK,Endurance Test 1-938,text,true,,263,236,581,581,http://localhost:3001/character,115,0,0
1717007106576,44,Створити героя ,200,OK,Endurance Test 1-707,text,true,,263,236,581,581,http://localhost:3001/character,44,0,0
1717007106506,114,Видалити героя,200,OK,Endurance Test 1-543,text,true,,249,216,581,581,http://localhost:3001/character/4,114,0,0
1717007106575,45,Створити героя ,200,OK,Endurance Test 1-574,text,true,,263,236,581,581,http://localhost:3001/character,45,0,0
1717007106506,114,Змінити героя,200,OK,Endurance Test 1-830,text,true,,262,231,581,581,http://localhost:3001/character/4,114,0,0
1717007106510,110,Видалити героя,200,OK,Endurance Test 1-573,text,true,,249,216,581,581,http://localhost:3001/character/4,110,0,0
1717007106510,110,Змінити героя,200,OK,Endurance Test 1-890,text,true,,262,231,581,581,http://localhost:3001/character/4,110,0,0
1717007106510,111,Видалити героя,200,OK,Endurance Test 1-665,text,true,,249,216,581,581,http://localhost:3001/character/4,110,0,0
1717007106573,48,Створити героя ,200,OK,Endurance Test 1-767,text,true,,263,236,581,581,http://localhost:3001/character,48,0,0
1717007106510,111,Створити героя ,200,OK,Endurance Test 1-422,text,true,,263,236,581,581,http://localhost:3001/character,111,0,0
1717007106510,111,Видалити героя,200,OK,Endurance Test 1-991,text,true,,249,216,581,581,http://localhost:3001/character/4,111,0,0
1717007106510,111,Змінити героя,200,OK,Endurance Test 1-769,text,true,,262,231,581,581,http://localhost:3001/character/4,111,0,0
1717007106510,112,Видалити героя,200,OK,Endurance Test 1-766,text,true,,249,216,581,581,http://localhost:3001/character/4,112,0,0
1717007106572,51,Створити героя ,200,OK,Endurance Test 1-550,text,true,,263,236,581,581,http://localhost:3001/character,51,0,0
1717007106511,112,Видалити героя,200,OK,Endurance Test 1-545,text,true,,249,216,581,581,http://localhost:3001/character/4,112,0,0
1717007106511,112,Змінити героя,200,OK,Endurance Test 1-567,text,true,,262,231,581,581,http://localhost:3001/character/4,112,0,0
1717007106510,113,Видалити героя,200,OK,Endurance Test 1-632,text,true,,249,216,581,581,http://localhost:3001/character/4,113,0,0
1717007106499,126,Видалити героя,200,OK,Endurance Test 1-401,text,true,,249,216,581,581,http://localhost:3001/character/4,126,0,0
1717007106511,114,Змінити героя,200,OK,Endurance Test 1-403,text,true,,262,231,581,581,http://localhost:3001/character/4,114,0,0
1717007106569,57,Створити героя ,200,OK,Endurance Test 1-944,text,true,,263,236,581,581,http://localhost:3001/character,57,0,0
1717007106510,113,Видалити героя,200,OK,Endurance Test 1-883,text,true,,249,216,581,581,http://localhost:3001/character/4,113,0,0
1717007106511,115,Видалити героя,200,OK,Endurance Test 1-737,text,true,,249,216,581,581,http://localhost:3001/character/4,115,0,0
1717007106511,116,Змінити героя,200,OK,Endurance Test 1-391,text,true,,262,231,581,581,http://localhost:3001/character/4,116,0,0
1717007106511,116,Створити героя ,200,OK,Endurance Test 1-641,text,true,,263,236,581,581,http://localhost:3001/character,116,0,0
1717007106511,117,Видалити героя,200,OK,Endurance Test 1-404,text,true,,249,216,581,581,http://localhost:3001/character/4,117,0,0
1717007106511,117,Змінити героя,200,OK,Endurance Test 1-714,text,true,,262,231,581,581,http://localhost:3001/character/4,117,0,0
1717007106499,130,Створити героя ,200,OK,Endurance Test 1-756,text,true,,263,236,581,581,http://localhost:3001/character,130,0,0
1717007106511,119,Видалити героя,200,OK,Endurance Test 1-554,text,true,,249,216,581,581,http://localhost:3001/character/4,119,0,0
1717007106511,119,Змінити героя,200,OK,Endurance Test 1-385,text,true,,262,231,581,581,http://localhost:3001/character/4,119,0,0
1717007106570,60,Створити героя ,200,OK,Endurance Test 1-722,text,true,,263,236,581,581,http://localhost:3001/character,60,0,0
1717007106511,119,Видалити героя,200,OK,Endurance Test 1-463,text,true,,249,216,581,581,http://localhost:3001/character/4,119,0,0
1717007106511,119,Видалити героя,200,OK,Endurance Test 1-592,text,true,,249,216,581,581,http://localhost:3001/character/4,119,0,0
1717007106511,120,Видалити героя,200,OK,Endurance Test 1-998,text,true,,249,216,581,581,http://localhost:3001/character/4,120,0,0
1717007106511,121,Створити героя ,200,OK,Endurance Test 1-617,text,true,,263,236,581,581,http://localhost:3001/character,121,0,0
1717007106511,121,Видалити героя,200,OK,Endurance Test 1-687,text,true,,249,216,581,581,http://localhost:3001/character/4,121,0,0
1717007106511,122,Видалити героя,200,OK,Endurance Test 1-619,text,true,,249,216,581,581,http://localhost:3001/character/4,122,0,0
1717007106512,122,Видалити героя,200,OK,Endurance Test 1-669,text,true,,249,216,581,581,http://localhost:3001/character/4,122,0,0
1717007106512,122,Змінити героя,200,OK,Endurance Test 1-824,text,true,,262,231,581,581,http://localhost:3001/character/4,122,0,0
1717007106499,135,Видалити героя,200,OK,Endurance Test 1-711,text,true,,249,216,581,581,http://localhost:3001/character/4,135,0,0
1717007106511,124,Змінити героя,200,OK,Endurance Test 1-684,text,true,,262,231,581,581,http://localhost:3001/character/4,124,0,0
1717007106515,120,Змінити героя,200,OK,Endurance Test 1-847,text,true,,262,231,581,581,http://localhost:3001/character/4,120,0,0
1717007106512,123,Змінити героя,200,OK,Endurance Test 1-664,text,true,,262,231,581,581,http://localhost:3001/character/4,123,0,0
